ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
25113	0.733917	4.36e-01	-0.804868	-5.906711	-0.1875328		
24554	0.733982	4.36e-01	-0.8047594	-5.906797	-0.1753999	DLSTP1	dihydrolipoamide S-succinyltransferase pseudogene 1
23304	0.733982	4.36e-01	-0.8047403	-5.906812	-0.1705345	KIF3C	kinesin family member 3C
16048	0.733994	4.36e-01	-0.8046983	-5.906845	-0.1776726	C1orf53	chromosome 1 open reading frame 53
18047	0.734218	4.37e-01	-0.8044138	-5.907071	-0.2849855	GDNF	glial cell derived neurotrophic factor
2122	0.734218	4.37e-01	-0.8043997	-5.907082	-0.2891213	TMEM8A	transmembrane protein 8A
12702	0.734235	4.37e-01	-0.8043526	-5.90712	-0.2267338	SPARCL1	SPARC like 1
32341	0.73425	4.37e-01	-0.8043071	-5.907156	-0.1146749	GRK4	G protein-coupled receptor kinase 4
21661	0.734282	4.37e-01	0.8042433	-5.907207	0.1056471	POLE3	DNA polymerase epsilon 3, accessory subunit
15452	0.734284	4.37e-01	0.8042122	-5.907231	0.2245491		
40993	0.7343	4.37e-01	-0.8041653	-5.907269	-0.1207496	SMAD2	SMAD family member 2
9217	0.734307	4.37e-01	-0.8041139	-5.907309	-0.1065936		
16955	0.734307	4.37e-01	0.8040903	-5.907328	0.0899994	ZNF22	zinc finger protein 22
18753	0.734307	4.37e-01	0.8040606	-5.907352	0.1703171		
39842	0.734307	4.37e-01	-0.8040401	-5.907368	-0.139882	VAMP8	vesicle associated membrane protein 8
36276	0.734321	4.37e-01	-0.8039957	-5.907403	-0.2104928	S100A3	S100 calcium binding protein A3
42925	0.734429	4.37e-01	-0.8038511	-5.907518	-0.0871895		
15489	0.734453	4.37e-01	0.803796	-5.907562	0.1106402	ALDH8A1	aldehyde dehydrogenase 8 family member A1
19255	0.734481	4.37e-01	0.8037372	-5.907608	0.1684654	PCDH19	protocadherin 19
40167	0.734589	4.37e-01	-0.8035921	-5.907723	-0.1901775	PHLDA1	pleckstrin homology like domain family A member 1
25391	0.734638	4.37e-01	-0.8035107	-5.907788	-0.2330484	UROC1	urocanate hydratase 1
35893	0.734683	4.37e-01	-0.8034324	-5.90785	-0.1157476	PDCD11	programmed cell death 11
15362	0.734751	4.37e-01	0.8033023	-5.907953	0.1124848	RPS10-NUDT3///NUDT3	RPS10-NUDT3 readthrough///nudix hydrolase 3
25774	0.734751	4.37e-01	-0.803301	-5.907954	-0.1162585		
23925	0.734835	4.37e-01	0.8031542	-5.90807	0.1117403	CECR5	cat eye syndrome chromosome region, candidate 5
40384	0.734835	4.37e-01	-0.803153	-5.908071	-0.1206646	FAM133CP	family with sequence similarity 133, member A pseudogene
44518	0.734848	4.37e-01	-0.8030914	-5.90812	-0.1862689	DNAJC12	DnaJ heat shock protein family (Hsp40) member C12
27289	0.734848	4.37e-01	0.8030521	-5.908151	0.1623218	SMG1	SMG1, nonsense mediated mRNA decay associated PI3K related kinase
15997	0.734848	4.37e-01	0.8030401	-5.908161	0.2007821	HMGB3P1	high mobility group box 3 pseudogene 1
42758	0.734848	4.37e-01	-0.8030214	-5.908176	-0.1012759	NDST1	N-deacetylase and N-sulfotransferase 1
40900	0.734909	4.37e-01	-0.802927	-5.908251	-0.4297853		
11469	0.734923	4.37e-01	-0.8028623	-5.908302	-0.3046097		
2814	0.734923	4.37e-01	-0.8028536	-5.908309	-0.111163	LOC158435	uncharacterized LOC158435
27478	0.735011	4.38e-01	0.8026914	-5.908437	0.1630343	CALM2	calmodulin 2
4292	0.735011	4.38e-01	0.8026906	-5.908438	0.1091318	LOC100506271	uncharacterized LOC100506271
39677	0.735011	4.38e-01	0.8026681	-5.908456	0.1829574	MMP10	matrix metallopeptidase 10
30306	0.735011	4.38e-01	0.8026349	-5.908482	0.1008582	POLD4	DNA polymerase delta 4, accessory subunit
17698	0.735011	4.38e-01	-0.8026128	-5.908499	-0.1461961		
25750	0.735015	4.38e-01	-0.8025785	-5.908527	-0.1109852		
12208	0.735091	4.38e-01	0.8024682	-5.908614	0.1196689	MDN1	midasin AAA ATPase 1
26232	0.735159	4.38e-01	0.8023597	-5.9087	0.1685223		
11125	0.735159	4.38e-01	0.802295	-5.908751	0.1529552	CCDC88C	coiled-coil domain containing 88C
732	0.735159	4.38e-01	0.8022797	-5.908763	0.1048726	CD1E	CD1e molecule
19447	0.735159	4.38e-01	-0.8022788	-5.908764	-0.3033926	COL1A2	collagen type I alpha 2 chain
37938	0.735263	4.38e-01	-0.8021382	-5.908875	-0.1164248	SENP5	SUMO1/sentrin specific peptidase 5
3995	0.735273	4.38e-01	-0.8020723	-5.908928	-0.1894426	ESR1	estrogen receptor 1
21190	0.735273	4.38e-01	0.8020294	-5.908962	0.1819341	ARSF	arylsulfatase F
6341	0.735273	4.38e-01	0.8020188	-5.90897	0.1322149	TMEM31	transmembrane protein 31
20927	0.735273	4.38e-01	-0.8020093	-5.908977	-0.176553	SYCP2	synaptonemal complex protein 2
33435	0.735328	4.38e-01	0.8019198	-5.909048	0.1431167	SLC14A1	solute carrier family 14 member 1 (Kidd blood group)
20186	0.735328	4.38e-01	-0.8018918	-5.90907	-0.2579296	HLA-A	major histocompatibility complex, class I, A
36586	0.73534	4.38e-01	-0.8018498	-5.909104	-0.1739164	CASP3	caspase 3
31596	0.735518	4.38e-01	0.8016309	-5.909277	0.1354478	MTCH2	mitochondrial carrier 2
37120	0.735566	4.38e-01	0.801505	-5.909377	0.1081258		
6663	0.735566	4.38e-01	0.8015042	-5.909377	0.146897		
31553	0.735566	4.38e-01	-0.801491	-5.909388	-0.1190166		
35710	0.735606	4.38e-01	0.8014186	-5.909445	0.111899	AHI1	Abelson helper integration site 1
15544	0.735606	4.38e-01	-0.8013896	-5.909468	-0.2234983		
39509	0.735723	4.38e-01	0.8012348	-5.90959	0.2505925	CD96	CD96 molecule
3046	0.735802	4.38e-01	0.8011214	-5.90968	0.2381726		
9890	0.73581	4.38e-01	0.8010599	-5.909729	0.270911	PGAM1P5	phosphoglycerate mutase 1 pseudogene 5
35012	0.73581	4.38e-01	0.8010138	-5.909765	0.1183876	TTF2	transcription termination factor 2
38225	0.73581	4.38e-01	0.8009762	-5.909795	0.1265074	ZDHHC24	zinc finger DHHC-type containing 24
23071	0.73581	4.38e-01	0.8009465	-5.909818	0.1418538	ANKRD18A	ankyrin repeat domain 18A
30564	0.73581	4.39e-01	0.8009179	-5.909841	0.3705304	STEAP1	six transmembrane epithelial antigen of the prostate 1
35829	0.73581	4.39e-01	0.8008868	-5.909866	0.1020534	TMEM56	transmembrane protein 56
19372	0.73581	4.39e-01	0.8008569	-5.909889	0.1226313		
23123	0.73581	4.39e-01	-0.8008496	-5.909895	-0.1265351		
26824	0.73581	4.39e-01	0.800849	-5.909895	0.1629163	GSG1L	GSG1 like
35087	0.735873	4.39e-01	0.8007434	-5.909979	0.1662037	CACYBP	calcyclin binding protein
36810	0.735873	4.39e-01	0.8007235	-5.909995	0.1796577	ICAM1	intercellular adhesion molecule 1
36641	0.735884	4.39e-01	-0.8006817	-5.910028	-0.165057		
19718	0.735906	4.39e-01	0.8006035	-5.91009	0.114152	DCLK2	doublecortin like kinase 2
41333	0.735906	4.39e-01	-0.8005998	-5.910092	-0.0988438	TUSC5	tumor suppressor candidate 5
12196	0.736047	4.39e-01	-0.800372	-5.910273	-0.1150743	ZNF542P	zinc finger protein 542, pseudogene
12402	0.736047	4.39e-01	-0.8003569	-5.910284	-0.1576279	LOC646241	uncharacterized LOC646241
17537	0.736047	4.39e-01	-0.8003247	-5.91031	-0.0878199	RSL1D1	ribosomal L1 domain containing 1
21670	0.736047	4.39e-01	-0.8003081	-5.910323	-0.75628	PAGE1	PAGE family member 1
15812	0.736047	4.39e-01	0.8002831	-5.910343	0.1546651	PACSIN2	protein kinase C and casein kinase substrate in neurons 2
16887	0.736047	4.39e-01	-0.8002731	-5.910351	-0.3883179	MAGOHB	mago homolog B, exon junction complex core component
20351	0.736108	4.39e-01	0.8001782	-5.910426	0.1519051	PRSS21	protease, serine 21
24065	0.736149	4.39e-01	-0.8000865	-5.910498	-0.0955433	ERICH6	glutamate rich 6
43054	0.736149	4.39e-01	0.8000606	-5.910519	0.0763362		
10144	0.736149	4.39e-01	0.8000294	-5.910543	0.1925252	RDM1	RAD52 motif containing 1
10951	0.736149	4.39e-01	-0.8000172	-5.910553	-0.0862275	C17orf80	chromosome 17 open reading frame 80
36135	0.736186	4.39e-01	-0.7999487	-5.910607	-0.4312918		
3376	0.736265	4.39e-01	-0.7998352	-5.910697	-0.1452585	TMEM263	transmembrane protein 263
25559	0.736288	4.39e-01	0.7997812	-5.910739	0.3623909	STK24-AS1	STK24 antisense RNA 1
8057	0.736317	4.39e-01	0.7997207	-5.910787	0.1199288	DPY19L3	dpy-19 like 3 (C. elegans)
22661	0.73633	4.39e-01	0.7995938	-5.910887	0.1026387		
37923	0.73633	4.39e-01	0.7995382	-5.910931	0.1428037	ERCC6L	ERCC excision repair 6 like, spindle assembly checkpoint helicase
15910	0.73633	4.39e-01	-0.7995313	-5.910937	-0.0946472	REPIN1	replication initiator 1
30841	0.73633	4.39e-01	-0.7995105	-5.910953	-0.221206		
20262	0.73633	4.39e-01	0.7995086	-5.910954	0.1054283		
30842	0.73633	4.39e-01	0.7994976	-5.910963	0.1125079		
7933	0.73633	4.39e-01	-0.7994477	-5.911003	-0.4539017	SLC1A2	solute carrier family 1 member 2
2255	0.73633	4.39e-01	-0.7994403	-5.911008	-0.0945394	NONO	non-POU domain containing, octamer-binding
23670	0.73633	4.39e-01	-0.7994304	-5.911016	-0.1015017	NOSIP	nitric oxide synthase interacting protein
39548	0.73633	4.39e-01	-0.7994134	-5.91103	-0.1272811	KIF20B	kinesin family member 20B
7319	0.736356	4.39e-01	0.7993564	-5.911075	0.1127899	ZNF286A	zinc finger protein 286A
17472	0.736357	4.39e-01	0.7993257	-5.911099	0.1130541		
43740	0.736379	4.39e-01	-0.7992728	-5.911141	-0.2458348	C4orf48	chromosome 4 open reading frame 48
22669	0.736468	4.39e-01	0.799149	-5.911238	0.1018322		
28166	0.736538	4.40e-01	0.7990444	-5.911321	0.0920004		
36046	0.736575	4.40e-01	-0.798976	-5.911375	-0.1662675	AK2	adenylate kinase 2
13005	0.736584	4.40e-01	0.7989156	-5.911423	0.1892291	HBG1	hemoglobin subunit gamma 1
41064	0.736584	4.40e-01	-0.7989079	-5.911429	-0.1029815	LINC00905	long intergenic non-protein coding RNA 905
27174	0.736589	4.40e-01	-0.7988719	-5.911457	-0.1730781	TOR1AIP2	torsin 1A interacting protein 2
32638	0.736589	4.40e-01	-0.7988384	-5.911483	-0.1656694	LY86	lymphocyte antigen 86
12690	0.736589	4.40e-01	-0.7988142	-5.911502	-0.16826		
18738	0.736645	4.40e-01	0.7987247	-5.911573	0.1398503	FAM175A	family with sequence similarity 175 member A
33102	0.736692	4.40e-01	0.7986406	-5.911639	0.1049524	CAMK2B	calcium/calmodulin dependent protein kinase II beta
35916	0.736692	4.40e-01	-0.7986007	-5.911671	-0.1516274	ERCC1	ERCC excision repair 1, endonuclease non-catalytic subunit
21926	0.736692	4.40e-01	0.7985872	-5.911682	0.1121373	RPA2	replication protein A2
27508	0.736737	4.40e-01	0.7984526	-5.911788	0.1465919		
39279	0.736737	4.40e-01	-0.798413	-5.911819	-0.1755597		
11490	0.736737	4.40e-01	-0.798398	-5.911831	-0.1298872	FCAR	Fc fragment of IgA receptor
14337	0.736737	4.40e-01	-0.7983493	-5.911869	-0.1159213	CASP14	caspase 14
13604	0.736737	4.40e-01	-0.7983422	-5.911875	-0.1786693	UGT8	UDP glycosyltransferase 8
24681	0.736737	4.40e-01	0.7983407	-5.911876	0.1321895	LHFPL5	lipoma HMGIC fusion partner-like 5
32354	0.736737	4.40e-01	-0.7983335	-5.911882	-0.1568282	SP100	SP100 nuclear antigen
6434	0.73681	4.40e-01	0.7982261	-5.911966	0.5592109		
14387	0.736836	4.40e-01	-0.7981426	-5.912032	-0.0860435	NCDN	neurochondrin
23311	0.736836	4.40e-01	0.7981238	-5.912047	0.1144917	KLF2	Kruppel like factor 2
39542	0.736836	4.40e-01	0.7980879	-5.912075	0.1009291	CCDC30	coiled-coil domain containing 30
26347	0.736836	4.40e-01	-0.7980814	-5.91208	-0.1119141	LOC100506544	uncharacterized LOC100506544
30981	0.73685	4.40e-01	-0.7980369	-5.912115	-0.1908045		
18376	0.736852	4.40e-01	-0.7980052	-5.91214	-0.1478765	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1
25796	0.736859	4.40e-01	0.7979617	-5.912175	0.1020858	AVPR2	arginine vasopressin receptor 2
40976	0.736859	4.40e-01	0.7979396	-5.912192	0.1073611	TRMT10C	tRNA methyltransferase 10C, mitochondrial RNase P subunit
35879	0.736921	4.40e-01	-0.7978438	-5.912268	-0.0917594	PDCD6IP	programmed cell death 6 interacting protein
44280	0.736992	4.40e-01	0.7977385	-5.912351	0.1094729	RGS19	regulator of G-protein signaling 19
29373	0.737106	4.40e-01	-0.7975773	-5.912478	-0.0858329	CRYZL1	crystallin zeta like 1
25378	0.737106	4.40e-01	-0.7974754	-5.912558	-0.2891645	LRP8	LDL receptor related protein 8
34930	0.737106	4.40e-01	0.7974102	-5.912609	0.1089348	RGS17	regulator of G-protein signaling 17
3919	0.737106	4.40e-01	0.797405	-5.912613	0.5049624		
5796	0.737106	4.40e-01	-0.7973742	-5.912638	-0.1149296		
33727	0.737106	4.41e-01	-0.7973065	-5.912691	-0.2853656	MPP5	membrane palmitoylated protein 5
2883	0.737106	4.41e-01	0.7973024	-5.912694	0.1959031	COQ9	coenzyme Q9
21969	0.737106	4.41e-01	0.7972812	-5.912711	0.1728938	GIPC3	GIPC PDZ domain containing family member 3
11382	0.737106	4.41e-01	-0.7972736	-5.912717	-0.1868825	MAPT	microtubule associated protein tau
2317	0.737106	4.41e-01	0.7972585	-5.912729	0.1020179		
44084	0.737106	4.41e-01	0.7972169	-5.912761	0.2904714	NECTIN1	nectin cell adhesion molecule 1
17300	0.737106	4.41e-01	0.7971738	-5.912795	0.1286804	PLAGL2	PLAG1 like zinc finger 2
3438	0.737106	4.41e-01	-0.7971367	-5.912825	-0.1155812		
34746	0.737106	4.41e-01	-0.7971364	-5.912825	-0.0967267	CNNM1	cyclin and CBS domain divalent metal cation transport mediator 1
35890	0.737106	4.41e-01	-0.7971323	-5.912828	-0.2240223	AGA	aspartylglucosaminidase
25555	0.737106	4.41e-01	0.7970788	-5.91287	0.1788025	ABCG4	ATP binding cassette subfamily G member 4
16938	0.737106	4.41e-01	0.7970766	-5.912872	0.1081881	CYP2F1	cytochrome P450 family 2 subfamily F member 1
1267	0.737106	4.41e-01	-0.797022	-5.912915	-0.146684	COL9A1	collagen type IX alpha 1 chain
42803	0.737106	4.41e-01	-0.7969626	-5.912962	-0.2518522		
24577	0.737106	4.41e-01	0.7969585	-5.912965	0.1701661		
32929	0.737106	4.41e-01	-0.7969321	-5.912986	-0.123046	MOBP	myelin-associated oligodendrocyte basic protein
37012	0.737106	4.41e-01	0.7969269	-5.91299	0.2361552	AFF1	AF4/FMR2 family member 1
1492	0.737106	4.41e-01	0.7969256	-5.912991	0.1618723	PDE4B	phosphodiesterase 4B
5563	0.737106	4.41e-01	0.7968748	-5.913031	0.1044778	WDR83OS	WD repeat domain 83 opposite strand
28739	0.737106	4.41e-01	-0.7968585	-5.913044	-0.1063942	LINC01356	long intergenic non-protein coding RNA 1356
8414	0.737106	4.41e-01	0.796813	-5.913079	0.0922558	ME3	malic enzyme 3
24990	0.737106	4.41e-01	0.7967982	-5.913091	0.3603757		
36935	0.737106	4.41e-01	0.7967968	-5.913092	0.1012523	GAB3	GRB2 associated binding protein 3
35191	0.73719	4.41e-01	-0.7966608	-5.913199	-0.134463	CSNK1G1	casein kinase 1 gamma 1
8334	0.73719	4.41e-01	0.7966488	-5.913209	0.1166992	PEAK1	pseudopodium enriched atypical kinase 1
7365	0.737201	4.41e-01	0.7966072	-5.913241	0.1057697		
28331	0.73725	4.41e-01	-0.7965258	-5.913305	-0.1581154	CD40	CD40 molecule
25414	0.737317	4.41e-01	0.7964248	-5.913385	0.2249932		
28161	0.737341	4.41e-01	0.7963697	-5.913428	0.2007724	CBLC	Cbl proto-oncogene C
13023	0.737381	4.41e-01	0.7962977	-5.913485	0.3689491		
18118	0.737392	4.41e-01	-0.7962485	-5.913524	-0.2397421		
23210	0.737392	4.41e-01	-0.7962278	-5.91354	-0.1323078	TPO	thyroid peroxidase
12542	0.737411	4.41e-01	0.7961781	-5.913579	0.1409126	DCP2	decapping mRNA 2
17060	0.737479	4.41e-01	0.796076	-5.913659	0.1150419	CYB561D2	cytochrome b561 family member D2
2388	0.737491	4.41e-01	0.796034	-5.913692	0.2149046	CCDC71L	coiled-coil domain containing 71-like
16211	0.737555	4.41e-01	0.7959363	-5.913769	0.1204342	PCMTD1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1
8122	0.737565	4.41e-01	-0.7958961	-5.913801	-0.0986486	GIT1	GIT ArfGAP 1
34098	0.737589	4.41e-01	-0.7958415	-5.913844	-0.1967966	PTPRCAP	protein tyrosine phosphatase, receptor type C associated protein
25557	0.73759	4.41e-01	-0.7958076	-5.91387	-0.2937752	IRAK3	interleukin 1 receptor associated kinase 3
19230	0.73759	4.41e-01	0.795782	-5.91389	0.2316026		
31851	0.737638	4.41e-01	0.7957015	-5.913954	0.1727051	CCDC134	coiled-coil domain containing 134
13629	0.737714	4.41e-01	0.7955839	-5.914046	0.1584777	ATP7B	ATPase copper transporting beta
5643	0.737714	4.42e-01	-0.7955489	-5.914074	-0.0837891	UBB	ubiquitin B
14025	0.737714	4.42e-01	0.7955278	-5.91409	0.1819775	IFI16	interferon gamma inducible protein 16
15307	0.737714	4.42e-01	0.7955025	-5.91411	0.0801003	TBC1D10B	TBC1 domain family member 10B
39986	0.737761	4.42e-01	-0.7954188	-5.914176	-0.1467643	IDS	iduronate 2-sulfatase
17980	0.737761	4.42e-01	-0.7953945	-5.914195	-0.5763681	IL1B	interleukin 1 beta
2648	0.737777	4.42e-01	0.7953473	-5.914232	0.1428606	EZR	ezrin
36062	0.737808	4.42e-01	-0.7952444	-5.914313	-0.1038621		
9032	0.737808	4.42e-01	0.7952112	-5.914339	0.129442	KLHL12	kelch like family member 12
32163	0.737808	4.42e-01	-0.7952085	-5.914341	-0.1236858		
19071	0.737808	4.42e-01	0.7951978	-5.91435	0.1354242	SULT1C2	sulfotransferase family 1C member 2
9174	0.737841	4.42e-01	-0.795132	-5.914401	-0.1066045	IGF1R	insulin like growth factor 1 receptor
6955	0.737841	4.42e-01	0.7951037	-5.914424	0.2378235	ASNS	asparagine synthetase (glutamine-hydrolyzing)
31268	0.738003	4.42e-01	-0.7949009	-5.914583	-0.1021322	DNAJB3	DnaJ heat shock protein family (Hsp40) member B3
29282	0.738171	4.42e-01	0.7946924	-5.914747	0.2035255		
43697	0.738183	4.42e-01	0.7946064	-5.914814	0.2255906	LCLAT1	lysocardiolipin acyltransferase 1
33428	0.738183	4.42e-01	-0.7946041	-5.914816	-0.200212		
32191	0.738183	4.42e-01	-0.7945616	-5.914849	-0.1186886		
33227	0.738183	4.42e-01	-0.7945214	-5.914881	-0.1798224	NCOA7	nuclear receptor coactivator 7
26694	0.738183	4.42e-01	-0.7945142	-5.914886	-0.2780798	PNMA2	paraneoplastic Ma antigen 2
43919	0.738183	4.42e-01	0.7944958	-5.914901	0.1533942	PXDC1	PX domain containing 1
30223	0.738183	4.42e-01	-0.7944475	-5.914939	-0.0845805		
19126	0.738183	4.42e-01	-0.7944453	-5.914941	-0.1200715	CRISP1	cysteine rich secretory protein 1
12038	0.738223	4.42e-01	0.7943738	-5.914997	0.1493077	PTBP1	polypyrimidine tract binding protein 1
2432	0.738319	4.42e-01	-0.7942415	-5.915101	-0.1267504		
27111	0.738366	4.42e-01	-0.7941615	-5.915163	-0.215647		
31025	0.738367	4.42e-01	-0.794122	-5.915194	-0.1633065	ACP2	acid phosphatase 2, lysosomal
23429	0.738367	4.42e-01	0.7941028	-5.915209	0.1309168	ZNF416	zinc finger protein 416
34476	0.73841	4.42e-01	0.7940272	-5.915269	0.1126323	BEST3	bestrophin 3
18624	0.738434	4.42e-01	0.7939201	-5.915353	0.0868416	LYRM4	LYR motif containing 4
33203	0.738434	4.42e-01	0.7939181	-5.915354	0.1509306	PRIM1	primase (DNA) subunit 1
23532	0.738434	4.42e-01	0.7938514	-5.915407	0.218599	CCDC121	coiled-coil domain containing 121
38717	0.738434	4.42e-01	0.7938461	-5.915411	0.088768	FAM13A	family with sequence similarity 13 member A
31766	0.738434	4.42e-01	-0.7938411	-5.915415	-0.1172426	BTN1A1	butyrophilin subfamily 1 member A1
17570	0.738434	4.42e-01	-0.7937946	-5.915451	-0.1830253	FGFRL1	fibroblast growth factor receptor-like 1
3426	0.738434	4.42e-01	0.7937931	-5.915452	0.4047499	TNFSF10	tumor necrosis factor superfamily member 10
26543	0.738434	4.43e-01	-0.7937426	-5.915492	-0.1299998	C17orf80	chromosome 17 open reading frame 80
3466	0.738434	4.43e-01	0.7937335	-5.915499	0.129422	RPL23AP7	ribosomal protein L23a pseudogene 7
36688	0.738434	4.43e-01	0.7936602	-5.915557	0.1471438	CPB1	carboxypeptidase B1
16755	0.738434	4.43e-01	0.7936467	-5.915567	0.1875155	CENPA	centromere protein A
35555	0.738434	4.43e-01	0.7935763	-5.915622	0.1160705		
41622	0.738434	4.43e-01	-0.7935029	-5.91568	-0.0838048	C16orf58	chromosome 16 open reading frame 58
9475	0.738434	4.43e-01	0.7934986	-5.915683	0.1923208	AGRN	agrin
33664	0.738434	4.43e-01	-0.7934527	-5.915719	-0.1270134	ZBTB11-AS1	ZBTB11 antisense RNA 1
29381	0.738434	4.43e-01	0.7934514	-5.91572	0.0840229	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1
31679	0.738434	4.43e-01	-0.79343	-5.915737	-0.1335263		
13829	0.738434	4.43e-01	0.7934295	-5.915738	0.0981768	CDC37	cell division cycle 37
20412	0.738434	4.43e-01	0.79342	-5.915745	0.1604372	OR4C46	olfactory receptor family 4 subfamily C member 46
1493	0.738434	4.43e-01	0.7934167	-5.915748	0.1021067	F13B	coagulation factor XIII B chain
365	0.738449	4.43e-01	0.7933448	-5.915804	0.1568575	MKRN1	makorin ring finger protein 1
27741	0.738449	4.43e-01	-0.793342	-5.915806	-0.2930693		
38377	0.738594	4.43e-01	-0.7931581	-5.91595	-0.1042344	SHISA2	shisa family member 2
43050	0.738694	4.43e-01	0.7930216	-5.916057	0.1341355	RAB27B	RAB27B, member RAS oncogene family
676	0.738766	4.43e-01	0.7929013	-5.916152	0.2139745		
32710	0.738766	4.43e-01	-0.7928685	-5.916177	-0.1100363		
8274	0.738766	4.43e-01	-0.7928421	-5.916198	-0.0992518	COX7A2L	cytochrome c oxidase subunit 7A2 like
251	0.738766	4.43e-01	0.792828	-5.916209	0.5399072		
14119	0.738806	4.43e-01	0.792741	-5.916277	0.1234274	HRH4	histamine receptor H4
34512	0.738806	4.43e-01	-0.7927263	-5.916289	-0.156636	RAB35	RAB35, member RAS oncogene family
20040	0.738849	4.43e-01	-0.7926304	-5.916364	-0.1018645	SMAD2	SMAD family member 2
17917	0.738849	4.43e-01	0.792622	-5.91637	0.1210668	HNRNPK	heterogeneous nuclear ribonucleoprotein K
42002	0.738978	4.43e-01	0.7924547	-5.916501	0.1563332	BARD1	BRCA1 associated RING domain 1
40632	0.738981	4.43e-01	-0.7924218	-5.916527	-0.1048973	TMEM120A	transmembrane protein 120A
20707	0.739009	4.43e-01	0.7923627	-5.916573	1.129867	PCK2	phosphoenolpyruvate carboxykinase 2, mitochondrial
37532	0.739143	4.43e-01	-0.7921912	-5.916708	-0.0978892	TMEM245	transmembrane protein 245
30377	0.739182	4.43e-01	0.7921154	-5.916767	0.1369586	SALL4	spalt like transcription factor 4
24375	0.739182	4.43e-01	0.792084	-5.916792	0.1364255	MAML1	mastermind like transcriptional coactivator 1
16993	0.739182	4.43e-01	-0.7920609	-5.91681	-0.3130367	ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1
43202	0.739188	4.43e-01	-0.791999	-5.916858	-0.9609956	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta
18840	0.739188	4.43e-01	-0.7919942	-5.916862	-0.1500918	ADCYAP1R1	ADCYAP receptor type I
44536	0.739188	4.44e-01	-0.7919655	-5.916884	-0.0824314		
38204	0.739188	4.44e-01	0.7919352	-5.916908	0.1271206		
6484	0.739188	4.44e-01	-0.7918901	-5.916943	-0.1690512	ZNF2	zinc finger protein 2
35195	0.739188	4.44e-01	0.7918471	-5.916977	0.1707853	ABCB10	ATP binding cassette subfamily B member 10
